base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0000,test,ba,target,use,random_rank,6,1,2,4,-4.46875,-4.46875,0.0,-4.484375,0.015625,0,0,1,0,0.016343750430767783,0.7320988999369105,44.79381296466104,1,False,"H0,H1,H2,H3",False,
base_0000,test,ba,target,use,random_norm,6,1664,2,4,-4.46875,-2.75,1.71875,-4.484375,0.015625,0,0,1,0,0.44010854570590263,19.71413988049918,44.79381296466104,1664,False,"H0,H1,H2,H3",False,
base_0000,test,ba,target,use,noop,6,1,2,4,-4.484375,-4.484375,0.0,-4.484375,0.0,0,0,1,0,0.0,0.0,44.79381296466104,1,True,"H0,H1,H2,H3",False,
base_0000,test,ba,target,use,whole_state,6,4096,2,4,-4.484375,0.6406249403953552,5.124999940395355,-4.484375,0.0,1,1,0,0,0.6706706759847384,30.041896820943162,44.79381296466104,4096,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,das_binding,6,1,3,2,-2.578125,4.875,7.453125,-2.578125,0.0,1,1,0,0,0.4154062605172241,18.359856059776817,44.19735041286302,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,das_answer_control,6,1,3,2,-2.59375,2.765625,5.359375,-2.578125,-0.015625,1,1,0,0,0.4154062605172243,18.359856059776824,44.19735041286302,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,mean_difference,6,1,3,2,-2.578125,-0.4375,2.140625,-2.578125,0.0,0,0,1,0,0.5743776946240531,25.385972238631698,44.19735041286302,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,random_rank,6,1,3,2,-2.578125,-2.578125,0.0,-2.578125,0.0,0,0,1,0,0.014919547968259913,0.6594044895547019,44.19735041286302,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,random_norm,6,1664,3,2,-2.578125,-2.515625,0.0625,-2.578125,0.0,0,0,1,0,0.42583635701858275,18.820838689687342,44.19735041286302,1664,False,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,noop,6,1,3,2,-2.578125,-2.578125,0.0,-2.578125,0.0,0,0,1,0,0.0,0.0,44.19735041286302,1,True,"H0,H1,H2,H3",False,
base_0001,test,ab,source,use,whole_state,6,4096,3,2,-2.578125,0.3125,2.890625,-2.578125,0.0,1,1,0,0,0.6551329022707991,28.955138448658452,44.19735041286302,4096,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,das_binding,6,1,2,3,-3.5,4.21875,7.71875,-3.5,0.0,1,1,0,0,0.39956957958260875,18.359856059776817,45.94908370891388,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,das_answer_control,6,1,2,3,-3.5,1.40625,4.90625,-3.5,0.0,1,1,0,0,0.3995695795826089,18.359856059776824,45.94908370891388,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,mean_difference,6,1,2,3,-3.515625,0.328125,3.84375,-3.5,-0.015625,1,1,0,0,0.5524804890441581,25.3859722386317,45.94908370891388,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,random_rank,6,1,2,3,-3.515625,-3.515625,0.0,-3.5,-0.015625,0,0,1,0,0.014350764723231702,0.6594044895547019,45.94908370891388,1,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,random_norm,6,1664,2,3,-3.515625,-2.890625,0.625,-3.5,-0.015625,0,0,1,0,0.40960204579740506,18.820838689687342,45.94908370891388,1664,False,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,noop,6,1,2,3,-3.5,-3.5,0.0,-3.5,0.0,0,0,1,0,0.0,0.0,45.94908370891388,1,True,"H0,H1,H2,H3",False,
base_0001,test,ab,target,use,whole_state,6,4096,2,3,-3.515625,0.046875,3.5625,-3.5,-0.015625,1,1,0,0,0.6301570371258852,28.955138448658452,45.94908370891388,4096,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,das_binding,6,1,2,3,-3.28125,5.859375,9.140625,-3.28125,0.0,1,1,0,0,0.4182081738516399,18.46093254818674,44.14292618473734,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,das_answer_control,6,1,2,3,-3.28125,-3.4375,-0.15625,-3.28125,0.0,0,0,1,0,0.41820817385164005,18.460932548186747,44.14292618473734,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,mean_difference,6,1,2,3,-3.28125,-2.8125,0.46875,-3.28125,0.0,0,0,1,0,0.5762661372664684,25.43807356011743,44.14292618473734,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,random_rank,6,1,2,3,-3.28125,-3.265625,0.015625,-3.28125,0.0,0,0,1,0,0.013865497013214488,0.6120636111690232,44.14292618473734,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,random_norm,6,1728,2,3,-3.28125,-3.484375,-0.203125,-3.28125,0.0,0,0,1,0,0.42146960625341595,18.604901717954853,44.14292618473734,1728,False,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,noop,6,1,2,3,-3.28125,-3.28125,0.0,-3.28125,0.0,0,0,1,0,0.0,0.0,44.14292618473734,1,True,"H0,H1,H2,H3",False,
base_0001,test,ba,source,use,whole_state,6,4096,2,3,-3.28125,-2.15625,1.125,-3.28125,0.0,0,0,1,0,0.6528081852389314,28.816863533794486,44.14292618473734,4096,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,das_binding,6,1,3,2,-4.25,4.140625,8.390625,-4.25,0.0,1,1,0,0,0.40131386971664407,18.46093254818674,46.00123230533114,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,das_answer_control,6,1,3,2,-4.25,1.9062498807907104,6.1562498807907104,-4.25,0.0,1,1,0,0,0.4013138697166441,18.460932548186744,46.00123230533114,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,mean_difference,6,1,3,2,-4.25,1.46875,5.71875,-4.25,0.0,1,1,0,0,0.5529867850337865,25.43807356011743,46.00123230533114,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,random_rank,6,1,3,2,-4.25,-4.25,0.0,-4.25,0.0,0,0,1,0,0.013305374236639531,0.6120636111690231,46.00123230533114,1,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,random_norm,6,1728,3,2,-4.25,-3.828125,0.421875,-4.25,0.0,0,0,1,0,0.4044435504350327,18.604901717954853,46.00123230533114,1728,False,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,noop,6,1,3,2,-4.25,-4.25,0.0,-4.25,0.0,0,0,1,0,0.0,0.0,46.00123230533114,1,True,"H0,H1,H2,H3",False,
base_0001,test,ba,target,use,whole_state,6,4096,3,2,-4.25,1.265625,5.515625,-4.25,0.0,1,1,0,0,0.6264367733134588,28.816863533794486,46.00123230533114,4096,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,das_binding,6,1,2,3,-3.765625,3.5,7.265625,-3.78125,0.015625,1,1,0,0,0.3488664987526399,15.690918492661805,44.976856616396645,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,das_answer_control,6,1,2,3,-3.78125,-3.5,0.28125,-3.78125,0.0,0,0,1,0,0.34886649875264,15.690918492661808,44.976856616396645,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,mean_difference,6,1,2,3,-3.78125,-2.5,1.28125,-3.78125,0.0,0,0,1,0,0.4609199107535061,20.73072873760278,44.976856616396645,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,random_rank,6,1,2,3,-3.78125,-3.78125,0.0,-3.78125,0.0,0,0,1,0,0.011789876240689286,0.5302715732025435,44.976856616396645,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,random_norm,6,1344,2,3,-3.78125,-3.84375,-0.0625,-3.78125,0.0,0,0,1,0,0.36200444569284385,16.281822048425184,44.976856616396645,1344,False,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,noop,6,1,2,3,-3.765625,-3.765625,0.0,-3.78125,0.015625,0,0,1,0,0.0,0.0,44.976856616396645,1,True,"H0,H1,H2,H3",False,
base_0003,test,ab,source,use,whole_state,6,4096,2,3,-3.78125,-2.046875,1.734375,-3.78125,0.0,0,0,1,0,0.6202673724105963,27.897676672740488,44.976856616396645,4096,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,das_binding,6,1,3,2,-3.65625,4.125,7.78125,-3.640625,-0.015625,1,1,0,0,0.3400267785170407,15.690918492661805,46.14612578778245,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,das_answer_control,6,1,3,2,-3.65625,-2.0625,1.59375,-3.640625,-0.015625,0,0,1,0,0.3400267785170408,15.690918492661806,46.14612578778245,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,mean_difference,6,1,3,2,-3.65625,1.0625,4.71875,-3.640625,-0.015625,1,1,0,0,0.4492409359117078,20.73072873760278,46.14612578778245,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,random_rank,6,1,3,2,-3.65625,-3.65625,0.0,-3.640625,-0.015625,0,0,1,0,0.011491139595145321,0.5302715732025435,46.14612578778245,1,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,random_norm,6,1344,3,2,-3.640625,-3.421875,0.21875,-3.640625,0.0,0,0,1,0,0.35283183085189623,16.281822048425184,46.14612578778245,1344,False,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,noop,6,1,3,2,-3.65625,-3.65625,0.0,-3.640625,-0.015625,0,0,1,0,0.0,0.0,46.14612578778245,1,True,"H0,H1,H2,H3",False,
base_0003,test,ab,target,use,whole_state,6,4096,3,2,-3.65625,1.578125,5.234375,-3.640625,-0.015625,1,1,0,0,0.6045507872326439,27.897676672740488,46.14612578778245,4096,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,das_binding,6,1,3,2,-2.8125,4.421875,7.234375,-2.8125,0.0,1,1,0,0,0.35182134337562354,15.957774658734344,45.35760822701697,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,das_answer_control,6,1,3,2,-2.828125,-2.75,0.078125,-2.8125,-0.015625,0,0,1,0,0.3518213433756237,15.957774658734351,45.35760822701697,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,mean_difference,6,1,3,2,-2.8125,-0.015625,2.796875,-2.8125,0.0,0,0,1,0,0.46506216942254763,21.094107681874505,45.35760822701697,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,random_rank,6,1,3,2,-2.8125,-2.8125,0.0,-2.8125,0.0,0,0,1,0,0.012422607264161053,0.5634597534459121,45.35760822701697,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,random_norm,6,1344,3,2,-2.828125,-2.75,0.078125,-2.8125,-0.015625,0,0,1,0,0.3676337058010877,16.67498559877215,45.35760822701697,1344,False,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,noop,6,1,3,2,-2.8125,-2.8125,0.0,-2.8125,0.0,0,0,1,0,0.0,0.0,45.35760822701697,1,True,"H0,H1,H2,H3",False,
base_0003,test,ba,source,use,whole_state,6,4096,3,2,-2.8125,0.765625,3.578125,-2.8125,0.0,1,1,0,0,0.6288729184814588,28.524171461062785,45.35760822701697,4096,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,das_binding,6,1,2,3,-3.828125,3.953125,7.78125,-3.84375,0.015625,1,1,0,0,0.3466843086054325,15.957774658734344,46.029699823813395,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,das_answer_control,6,1,2,3,-3.84375,-3.4375,0.40625,-3.84375,0.0,0,0,1,0,0.34668430860543265,15.957774658734351,46.029699823813395,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,mean_difference,6,1,2,3,-3.828125,0.09375,3.921875,-3.84375,0.015625,1,1,0,0,0.45827167595304413,21.094107681874505,46.029699823813395,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,random_rank,6,1,2,3,-3.84375,-3.84375,0.0,-3.84375,0.0,0,0,1,0,0.012241221550491344,0.5634597534459121,46.029699823813395,1,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,random_norm,6,1344,2,3,-3.84375,-3.6875,0.15625,-3.84375,0.0,0,0,1,0,0.36226579062210984,16.67498559877215,46.029699823813395,1344,False,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,noop,6,1,2,3,-3.828125,-3.828125,0.0,-3.84375,0.015625,0,0,1,0,0.0,0.0,46.029699823813395,1,True,"H0,H1,H2,H3",False,
base_0003,test,ba,target,use,whole_state,6,4096,2,3,-3.84375,0.5468750596046448,4.390625059604645,-3.84375,0.0,1,1,0,0,0.6196905817383985,28.524171461062785,46.029699823813395,4096,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,das_binding,6,1,6,2,-2.875,5.46875,8.34375,-2.875,0.0,1,1,0,0,0.43623779032361704,19.001306426398532,43.55722234037238,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,das_answer_control,6,1,6,2,-2.875,4.90625,7.78125,-2.875,0.0,1,1,0,0,0.43623779032361704,19.001306426398532,43.55722234037238,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,mean_difference,6,1,6,2,-2.890625,-1.8906248807907104,1.0000001192092896,-2.875,-0.015625,0,0,1,0,0.6086975951174174,26.51317648857931,43.55722234037238,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,random_rank,6,1,6,2,-2.875,-2.875,0.0,-2.875,0.0,0,0,1,0,0.019521010250093906,0.8502809837720284,43.55722234037238,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,random_norm,6,2432,6,2,-2.890625,-2.90625,-0.015625,-2.875,-0.015625,0,0,1,0,0.5365736368908881,23.371657204038648,43.55722234037238,2432,False,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,noop,6,1,6,2,-2.875,-2.875,0.0,-2.875,0.0,0,0,1,0,0.0,0.0,43.55722234037238,1,True,"H0,H1,H2,H3",False,
base_0004,test,ab,source,use,whole_state,6,4096,6,2,-2.890625,-1.578125,1.3125,-2.875,-0.015625,0,0,1,0,0.7007509856136687,30.52276648560965,43.55722234037238,4096,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,das_binding,6,1,2,6,-4.046875,4.46875,8.515625,-4.046875,0.0,1,1,0,0,0.41099079171027963,19.001306426398532,46.23292494541618,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,das_answer_control,6,1,2,6,-4.046875,2.453125,6.5,-4.046875,0.0,1,1,0,0,0.41099079171027963,19.001306426398532,46.23292494541618,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,mean_difference,6,1,2,6,-4.0625,1.015625,5.078125,-4.046875,-0.015625,1,1,0,0,0.5734695894729022,26.51317648857931,46.23292494541618,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,random_rank,6,1,2,6,-4.046875,-4.0625,-0.015625,-4.046875,0.0,0,0,1,0,0.018391243573187135,0.8502809837720284,46.23292494541618,1,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,random_norm,6,2432,2,6,-4.046875,-1.8750001192092896,2.1718748807907104,-4.046875,0.0,0,0,1,0,0.5055197617635451,23.371657204038648,46.23292494541618,2432,False,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,noop,6,1,2,6,-4.046875,-4.046875,0.0,-4.046875,0.0,0,0,1,0,0.0,0.0,46.23292494541618,1,True,"H0,H1,H2,H3",False,
base_0004,test,ab,target,use,whole_state,6,4096,2,6,-4.046875,0.765625,4.8125,-4.046875,0.0,1,1,0,0,0.6601954455973884,30.52276648560965,46.23292494541618,4096,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,das_binding,6,1,2,6,-2.453125,5.5,7.953125,-2.4375,-0.015625,1,1,0,0,0.4414708808023834,18.95356673750455,42.932767622308425,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,das_answer_control,6,1,2,6,-2.453125,-5.53125,-3.078125,-2.4375,-0.015625,0,0,1,0,0.4414708808023832,18.95356673750454,42.932767622308425,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,mean_difference,6,1,2,6,-2.453125,-1.609375,0.84375,-2.4375,-0.015625,0,0,1,0,0.6100897378277081,26.192840942912063,42.932767622308425,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,random_rank,6,1,2,6,-2.453125,-2.4375,0.015625,-2.4375,-0.015625,0,0,1,0,0.017066623647334103,0.7327173871483889,42.932767622308425,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,random_norm,6,1664,2,6,-2.4375,-2.265625,0.171875,-2.4375,0.0,0,0,1,0,0.45334659989770104,19.463424225771632,42.932767622308425,1664,False,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,noop,6,1,2,6,-2.453125,-2.453125,0.0,-2.4375,-0.015625,0,0,1,0,0.0,0.0,42.932767622308425,1,True,"H0,H1,H2,H3",False,
base_0004,test,ba,source,use,whole_state,6,4096,2,6,-2.453125,-1.140625,1.3125,-2.4375,-0.015625,0,0,1,0,0.6979584229828749,29.96528678395662,42.932767622308425,4096,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,das_binding,6,1,6,2,-4.640625,4.359375,9.0,-4.625,-0.015625,1,1,0,0,0.41575417355088284,18.95356673750455,45.588398008432456,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,das_answer_control,6,1,6,2,-4.640625,-1.5,3.140625,-4.625,-0.015625,0,0,1,0,0.4157541735508827,18.95356673750454,45.588398008432456,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,mean_difference,6,1,6,2,-4.640625,0.9062500596046448,5.546875059604645,-4.625,-0.015625,1,1,0,0,0.5745505893422092,26.192840942912063,45.588398008432456,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,random_rank,6,1,6,2,-4.640625,-4.640625,0.0,-4.625,-0.015625,0,0,1,0,0.016072453061694743,0.7327173871483889,45.588398008432456,1,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,random_norm,6,1664,6,2,-4.625,-4.015625,0.609375,-4.625,0.0,0,0,1,0,0.4269381043433791,19.463424225771632,45.588398008432456,1664,False,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,noop,6,1,6,2,-4.640625,-4.640625,0.0,-4.625,-0.015625,0,0,1,0,0.0,0.0,45.588398008432456,1,True,"H0,H1,H2,H3",False,
base_0004,test,ba,target,use,whole_state,6,4096,6,2,-4.625,0.65625,5.28125,-4.625,0.0,1,1,0,0,0.6573007188893534,29.96528678395662,45.588398008432456,4096,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,das_binding,6,1,7,6,-1.953125,5.03125,6.984375,-1.96875,0.015625,1,1,0,0,0.4057832750245599,17.877142676343855,44.05588839328542,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,das_answer_control,6,1,7,6,-1.96875,2.609375,4.578125,-1.96875,0.0,1,1,0,0,0.40578327502456024,17.87714267634387,44.05588839328542,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,mean_difference,6,1,7,6,-1.96875,2.21875,4.1875,-1.96875,0.0,1,1,0,0,0.5873649668545483,25.87688542586977,44.05588839328542,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,random_rank,6,1,7,6,-1.9687501192092896,-1.9687498807907104,2.384185791015625e-07,-1.96875,-1.1920928955078125e-07,0,0,1,0,0.0033067670585800488,0.14568256047539535,44.05588839328542,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,random_norm,6,1408,7,6,-1.96875,-1.96875,0.0,-1.96875,0.0,0,0,1,0,0.4097296834557532,18.05100520574283,44.05588839328542,1408,False,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,noop,6,1,7,6,-1.953125,-1.953125,0.0,-1.96875,0.015625,0,0,1,0,0.0,0.0,44.05588839328542,1,True,"H0,H1,H2,H3",False,
base_0005,test,ab,source,use,whole_state,6,4096,7,6,-1.96875,1.203125,3.171875,-1.96875,0.0,1,1,0,0,0.7000658844978028,30.842024475381844,44.05588839328542,4096,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,das_binding,6,1,6,7,-4.015625,4.53125,8.546875,-4.015625,0.0,1,1,0,0,0.4032473162072712,17.877142676343855,44.3329489319029,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,das_answer_control,6,1,6,7,-4.015625,-0.703125,3.3125,-4.015625,0.0,0,0,1,0,0.40324731620727156,17.87714267634387,44.3329489319029,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,mean_difference,6,1,6,7,-4.015625,0.875,4.890625,-4.015625,0.0,1,1,0,0,0.583694205987011,25.87688542586977,44.3329489319029,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,random_rank,6,1,6,7,-4.015625,-4.03125,-0.015625,-4.015625,0.0,0,0,1,0,0.003286101285505942,0.14568256047539538,44.3329489319029,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,random_norm,6,1408,6,7,-4.015625,-3.859375,0.15625,-4.015625,0.0,0,0,1,0,0.40716906140103293,18.05100520574283,44.3329489319029,1408,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,noop,6,1,6,7,-4.015625,-4.015625,0.0,-4.015625,0.0,0,0,1,0,0.0,0.0,44.3329489319029,1,True,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,whole_state,6,4096,6,7,-4.015625,1.171875,5.1875,-4.015625,0.0,1,1,0,0,0.6956907947350033,30.842024475381844,44.3329489319029,4096,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,das_binding,6,1,6,7,-2.171875,5.328125,7.5,-2.15625,-0.015625,1,1,0,0,0.40577735007386684,17.84676564659302,43.9816703503639,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,das_answer_control,6,1,6,7,-2.171875,1.75,3.921875,-2.15625,-0.015625,1,1,0,0,0.4057773500738671,17.846765646593035,43.9816703503639,1,False,"H0,H1,H2,H3",False,
